tile_id,category,lon,lat,epsg,x0,y0,x1,y1,smod_code,crop_frac,built_frac,open_frac,water_frac
32643_275_1504,open_land,77.24632649180029,34.77570678217379,32643,704000,3850240,706560,3852800,11,0,0,0.782,0.0016
32643_253_1454,open_land,76.60977673478648,33.63693536483945,32643,647680,3722240,650240,3724800,11,0,0,0.8812,0
32644_268_799,open_land,82.77420453157696,18.494601245546125,32644,686080,2045440,688640,2048000,11,0.1355,0.0002,0.7062,0
32642_232_1175,open_land,69.96152459509813,27.192346073095695,32642,593920,3008000,596480,3010560,11,0,0,1,0
32644_91_1372,open_land,78.204701294198,31.737059423734756,32644,232960,3512320,235520,3514880,11,0,0,0.7296,0.0002
32643_99_1215,open_land,72.49339117709818,28.107130018145178,32643,253440,3110400,256000,3112960,11,0.0655,0,0.8824,0
32643_252_1470,open_land,76.59907697789208,34.01877878012486,32643,645120,3763200,647680,3765760,11,0,0,0.7252,0.0002
32643_282_1497,open_land,77.42534883687127,34.618888686518126,32643,721920,3832320,724480,3834880,11,0.0122,0.0095,0.9705,0
32643_145_1240,open_land,73.70252652885591,28.71012313969374,32643,371200,3174400,373760,3176960,11,0.0125,0,0.9233,0
32643_278_1432,open_land,77.27176824224486,33.117264571227224,32643,711680,3665920,714240,3668480,11,0,0,0.8227,0.0002
32642_256_1170,open_land,70.5802437331249,27.07397334253471,32642,655360,2995200,657920,2997760,11,0.0014,0,0.9986,0
32642_266_1181,open_land,70.83034221211258,27.327687568010965,32642,680960,3023360,683520,3025920,11,0.1445,0.0078,0.7678,0
32643_293_1496,open_land,77.75405819459714,34.58405539209851,32643,750080,3829760,752640,3832320,11,0,0,0.9952,0
32644_112_1470,open_land,78.69640153844743,34.00140827993381,32644,286720,3763200,289280,3765760,11,0,0,0.9389,0
32644_97_1494,open_land,78.28007944749311,34.54052150456485,32644,248320,3824640,250880,3827200,11,0,0,0.7324,0
32644_97_1415,open_land,78.32828729403073,32.71099873159389,32644,248320,3622400,250880,3624960,11,0,0,0.9964,0.0032
32644_91_1414,open_land,78.1697939054604,32.68509066928134,32644,232960,3619840,235520,3622400,11,0,0,0.997,0
32644_101_1360,open_land,78.48155199070791,31.444777555997717,32644,258560,3481600,261120,3484160,11,0,0,0.7406,0.0027
32643_125_1230,open_land,73.18099299991242,28.455178569135466,32643,320000,3148800,322560,3151360,11,0.0108,0,0.954,0
32643_288_1493,open_land,77.6009934597668,34.5144052884619,32643,737280,3822080,739840,3824640,11,0,0,0.9964,0.0032
32644_89_1475,open_land,78.05008914072218,34.105651396834496,32644,227840,3776000,230400,3778560,11,0,0,0.951,0.0006
32644_102_1359,open_land,78.48808442398635,31.436186261358195,32644,261120,3479040,263680,3481600,11,0,0,0.8699,0
32643_279_1434,open_land,77.3002474470422,33.16917912532992,32643,714240,3671040,716800,3673600,11,0,0,0.9925,0
32642_241_1173,open_land,70.20578085033424,27.158520441831588,32642,616960,3002880,619520,3005440,11,0.0003,0,0.9995,0
32643_265_1470,open_land,76.95287009149637,34.010093362640866,32643,678400,3763200,680960,3765760,11,0,0,0.7323,0.0125
32642_233_1167,open_land,69.99240156138053,27.023256693487188,32642,596480,2987520,599040,2990080,11,0,0,0.9903,0
32646_155_1197,open_land,91.9585868383417,27.700201030373652,32646,396800,3064320,399360,3066880,11,0,0.0011,0.8294,0.0015
32642_273_1048,open_land,70.96034620182927,24.263381453572876,32642,698880,2682880,701440,2685440,11,0,0,1,0
32642_263_1156,open_land,70.75538029613058,26.752913992673275,32642,673280,2959360,675840,2961920,11,0.0017,0,0.9743,0
32645_249_1208,open_land,88.40553609967242,27.97142251029676,32645,637440,3092480,640000,3095040,11,0,0,0.7536,0.0108
32642_201_1047,open_land,69.14524568088721,24.238247893261367,32642,514560,2680320,517120,2682880,11,0.008,0.004,0.7981,0.0033
32643_263_1112,open_land,76.7287206702609,25.741272845002268,32643,673280,2846720,675840,2849280,12,0.1179,0.0003,0.8763,0.0055
32643_246_1492,open_land,76.43590994112198,34.52311035111096,32643,629760,3819520,632320,3822080,12,0.0006,0.0002,0.9986,0.0006
32643_210_1432,open_land,75.4146938675378,33.14322040019043,32643,537600,3665920,540160,3668480,12,0.0211,0.0006,0.7384,0.0394
32643_291_1471,open_land,77.67517434964559,34.01877878012486,32643,744960,3765760,747520,3768320,12,0.0495,0.006,0.9261,0.0184
32643_212_929,open_land,75.42837249831311,21.517790830995168,32643,542720,2378240,545280,2380800,12,0.0319,0,0.7058,0
32643_141_1050,open_land,73.64082261270947,24.31365424226808,32643,360960,2688000,363520,2690560,12,0.0335,0,0.8235,0
32642_252_1134,open_land,70.45864420341083,26.25510607716839,32642,645120,2903040,647680,2905600,12,0.0002,0.0181,0.9288,0.0004
32643_153_742,open_land,74.00491910115588,17.19242483962163,32643,391680,1899520,394240,1902080,12,0.1326,0.0162,0.7696,0.0053
32644_136_1225,city_structures,79.46558181460422,28.35326604374512,32644,348160,3136000,350720,3138560,30,0.2685,0.3783,0.1892,0
32643_164_1302,city_structures,74.18751795952353,30.142247582299436,32643,419840,3333120,422400,3335680,30,0.4456,0.408,0.0424,0.0004
32645_147_877,city_structures,85.83801945460972,20.305843720316208,32645,376320,2245120,378880,2247680,30,0.0453,0.3549,0.0606,0.0016
32643_210_1216,urban_areas,75.39488137596106,28.158037088621498,32643,537600,3112960,540160,3115520,21,0.1995,0.2149,0.116,0.0086
32643_226_1154,urban_areas,75.81408919964291,26.719138355298572,32643,578560,2954240,581120,2956800,21,0.3218,0.1598,0.4969,0
32642_232_964,urban_areas,69.92473629791301,22.325106675234753,32642,593920,2467840,596480,2470400,21,0.3984,0.1711,0.1713,0.0418
32643_142_809,urban_areas,73.71397156747575,18.734010512016166,32643,363520,2071040,366080,2073600,21,0.5057,0.1198,0.2024,0.0205
32643_112_922,urban_areas,72.96419928834996,21.343238104222987,32643,286720,2360320,289280,2362880,21,0.4042,0.2605,0.1405,0.0121
32644_171_685,urban_areas,80.42491255077869,15.860897997879508,32644,437760,1753600,440320,1756160,21,0.6211,0.109,0.0172,0.0034
32643_215_1193,urban_areas,75.52623235847211,27.615496819381736,32643,550400,3054080,552960,3056640,21,0.4846,0.1089,0.0645,0
32643_161_883,urban_areas,74.1802033701938,20.446770650078516,32643,412160,2260480,414720,2263040,21,0.6684,0.1427,0.1417,0
32643_284_628,urban_areas,77.1195426998593,14.532720010124835,32643,727040,1607680,729600,1610240,21,0.3673,0.2141,0.1278,0
32643_310_551,urban_areas,77.72629655177023,12.766496975051039,32643,793600,1410560,796160,1413120,21,0.4097,0.111,0.1687,0
32646_224_1121,urban_areas,93.73515051973253,25.951757169387278,32646,573440,2869760,576000,2872320,21,0.2216,0.1043,0.162,0
32643_253_1212,urban_areas,76.51100026196548,28.047750000924818,32643,647680,3102720,650240,3105280,21,0.8079,0.1043,0.0178,0.0013
32643_148_793,urban_areas,73.85403837977641,18.370819027046675,32643,378880,2030080,381440,2032640,21,0.4841,0.1329,0.1814,0
32644_155_671,urban_areas,80.06101041020594,15.540857102836613,32644,396800,1717760,399360,1720320,21,0.5142,0.198,0.0285,0.0044
32643_263_1319,urban_areas,76.82305542595421,30.51005278045674,32643,673280,3376640,675840,3379200,21,0.5574,0.1426,0.0199,0
32643_316_578,urban_areas,77.8557691839384,13.37920027710833,32643,808960,1479680,811520,1482240,21,0.6057,0.1575,0.0124,0
32643_152_1288,urban_areas,73.87350010925553,29.817641732014113,32643,389120,3297280,391680,3299840,22,0.7938,0.1177,0.0539,0
32644_96_1223,urban_areas,78.41933693391208,28.28534495070108,32644,245760,3130880,248320,3133440,23,0.4228,0.1217,0.051,0.0073
32644_222_734,urban_areas,81.65925884874727,16.99493812259749,32644,568320,1879040,570880,1881600,23,0.2315,0.1347,0.0621,0.0123
32643_200_1191,urban_areas,75.14619486958968,27.581622091143664,32643,512000,3048960,514560,3051520,23,0.6896,0.1342,0.0475,0
32643_123_1138,urban_areas,73.14595007277694,26.330990141089785,32643,314880,2913280,317440,2915840,23,0.2101,0.2833,0.057,0.005
32643_158_867,urban_areas,74.10107083540318,20.07383506742099,32643,404480,2219520,407040,2222080,23,0.6365,0.1768,0.065,0.028
32644_75_426,urban_areas,78.1992095467055,9.873577041045987,32644,192000,1090560,194560,1093120,23,0.2393,0.1008,0.0603,0
32643_304_646,urban_areas,77.59834302330583,14.950507656064044,32643,778240,1653760,780800,1656320,23,0.4643,0.2162,0.0906,0
32644_152_584,urban_areas,79.98690086920729,13.526336679803713,32644,389120,1495040,391680,1497600,23,0.174,0.1566,0.2231,0.0221
32643_310_573,urban_areas,77.71981143998049,13.25661285801469,32643,793600,1466880,796160,1469440,23,0.626,0.147,0.0692,0
32644_90_776,urban_areas,78.46150570312882,17.966698360219468,32644,230400,1986560,232960,1989120,23,0.5285,0.1736,0.2249,0.0268
32644_229_1137,urban_areas,81.88011358778044,26.330990141089785,32644,586240,2910720,588800,2913280,23,0.579,0.1187,0.0357,0
32645_236_1073,urban_areas,88.05261277492232,24.841979583264,32645,604160,2746880,606720,2749440,23,0.0343,0.1676,0.0044,0.0002
32643_207_1331,urban_areas,75.33778156824799,30.809817619857295,32643,529920,3407360,532480,3409920,23,0.832,0.1071,0.0188,0
32644_99_500,urban_areas,78.74557990825468,11.583519570455925,32644,253440,1280000,256000,1282560,23,0.5353,0.153,0.0329,0.0038
32643_298_399,urban_areas,77.40520064419509,9.239352127818378,32643,762880,1021440,765440,1024000,23,0.5859,0.1507,0.1064,0.0019
32643_126_1090,urban_areas,73.24863522126505,25.23668464313616,32643,322560,2790400,325120,2792960,23,0.5322,0.1589,0.1139,0
32643_271_1316,urban_areas,77.03009967447754,30.44158428730489,32643,693760,3368960,696320,3371520,23,0.4177,0.1799,0.0236,0
32643_140_1181,urban_areas,73.578742000866,27.327687568010965,32643,358400,3023360,360960,3025920,23,0.7118,0.1249,0.0577,0
32643_270_1277,urban_areas,76.99010932509536,29.54459859676753,32643,691200,3269120,693760,3271680,23,0.6716,0.2131,0.082,0
32643_291_1111,urban_areas,77.44956727577934,25.707608516151375,32643,744960,2844160,747520,2846720,23,0.4532,0.2131,0.273,0.0172
32643_303_1462,open_land,77.98849533385517,33.80174347251268,32643,775680,3742720,778240,3745280,11,0,0,0.9412,0
32643_196_1445,open_land,75.0310574093801,33.4462533062968,32643,501760,3699200,504320,3701760,11,0,0,0.9796,0.0008
32642_252_1172,open_land,70.48544353638174,27.1331537676745,32642,645120,3000320,647680,3002880,11,0.0135,0,0.9865,0
32644_115_1405,open_land,78.81906312751512,32.51244256779698,32644,294400,3596800,296960,3599360,11,0,0,0.8917,0
32643_279_1511,open_land,77.35466311324112,34.94135884868198,32643,714240,3868160,716800,3870720,11,0,0,0.7824,0
32642_248_1175,open_land,70.3724956572364,27.2008030885563,32642,634880,3008000,637440,3010560,11,0.003,0,0.9939,0
32642_247_1154,open_land,70.33574417526677,26.719138355298572,32642,632320,2954240,634880,2956800,11,0,0,0.9814,0
32643_299_1442,open_land,77.87535999220022,33.3423115607124,32643,765440,3691520,768000,3694080,11,0,0,0.7832,0.0035
32643_259_1410,open_land,76.75610932103861,32.61601635900731,32643,663040,3609600,665600,3612160,11,0,0,0.7107,0.0106
32644_103_1453,open_land,78.45686129228274,33.60225409130867,32644,263680,3719680,266240,3722240,11,0,0,0.8411,0
32643_290_1410,open_land,77.58376757179141,32.6073834850586,32643,742400,3609600,744960,3612160,11,0,0,0.7644,0.0016
32643_253_1467,open_land,76.61121961762234,33.94062206363375,32643,647680,3755520,650240,3758080,11,0,0,0.9755,0.0002
32643_176_1457,open_land,74.4880053288524,33.72366160634516,32643,450560,3729920,453120,3732480,11,0,0,0.9644,0
32643_128_1225,open_land,73.2597078273383,28.36175733686088,32643,327680,3136000,330240,3138560,11,0.0248,0,0.972,0
32647_109_1194,open_land,96.76266307070918,27.632435672470024,32647,279040,3056640,281600,3059200,11,0.0011,0,0.753,0
32643_215_934,open_land,75.50767037929941,21.634203628770038,32643,550400,2391040,552960,2393600,11,0.1347,0,0.84,0
32644_103_1437,open_land,78.47041555530105,33.229760766228736,32644,263680,3678720,266240,3681280,11,0,0,0.9974,0
32642_267_1149,open_land,70.86797012016996,26.600953516604516,32642,683520,2941440,686080,2944000,11,0.0656,0,0.9267,0
32644_108_1437,open_land,78.60900898461394,33.23841657762795,32644,276480,3678720,279040,3681280,11,0,0,0.9994,0
32643_254_1480,open_land,76.63202943502759,34.23602340769916,32643,650240,3788800,652800,3791360,11,0,0,0.9923,0.0035
32643_270_1477,open_land,77.09266707019714,34.15779109767116,32643,691200,3781120,693760,3783680,11,0,0,0.9889,0.0016
32642_259_1196,open_land,70.66063380630663,27.683258197427506,32642,663040,3061760,665600,3064320,11,0,0,0.9126,0
32643_293_1402,open_land,77.68130442658035,32.41753947842607,32643,750080,3589120,752640,3591680,11,0,0,0.7992,0.0002
32644_121_1411,open_land,78.97875004486035,32.64191686605488,32644,309760,3612160,312320,3614720,11,0,0,0.9945,0.0053
32643_254_1478,open_land,76.64106836124937,34.19255763712665,32643,650240,3783680,652800,3786240,11,0,0,0.9641,0.0249
32642_252_1195,open_land,70.48909057794489,27.657845815614042,32642,645120,3059200,647680,3061760,11,0,0,0.8179,0
32644_172_1317,open_land,80.39251048705934,30.492933949894443,32644,440320,3371520,442880,3374080,11,0,0,0.7375,0.0054
32643_292_1416,open_land,77.65852176454473,32.74554723211161,32643,747520,3624960,750080,3627520,11,0,0,0.9563,0.0087
32644_116_978,open_land,79.04852373615549,22.633516951456503,32644,296960,2503680,299520,2506240,11,0.1325,0,0.7312,0
32643_180_1496,open_land,74.58309889533207,34.61017984700397,32643,460800,3829760,463360,3832320,11,0,0,0.8539,0
32644_99_1369,open_land,78.42220870902321,31.668256021668796,32644,253440,3504640,256000,3507200,11,0,0,0.8529,0.0054
32642_237_1193,open_land,70.10653831580537,27.615496819381736,32642,606720,3054080,609280,3056640,11,0,0,0.7492,0
32644_97_1474,open_land,78.27561964598893,34.08827418785701,32644,248320,3773440,250880,3776000,11,0,0,0.8881,0
32643_158_1248,open_land,74.02644320560711,28.88021685085632,32643,404480,3194880,407040,3197440,11,0.0694,0.0024,0.8243,0
32644_89_1518,open_land,78.04107590350826,35.089680693696735,32644,227840,3886080,230400,3888640,11,0,0,0.7839,0
32643_180_1449,open_land,74.60405289712457,33.52424043717172,32643,460800,3709440,463360,3712000,11,0,0,0.9869,0.0118
32643_194_1164,open_land,74.9875637257472,26.94719799088866,32643,496640,2979840,499200,2982400,11,0.1458,0.0002,0.7154,0.0205
32643_236_1488,open_land,76.15639885461682,34.42737347925686,32643,604160,3809280,606720,3811840,11,0,0,0.9922,0.0
32642_296_1173,open_land,71.60413273800032,27.14160908313831,32642,757760,3002880,760320,3005440,11,0.0254,0,0.7066,0
32643_266_1459,open_land,76.9632992708543,33.74968591641292,32643,680960,3735040,683520,3737600,11,0,0,0.9955,0
32643_238_1496,open_land,76.20933230602243,34.618888686518126,32643,609280,3829760,611840,3832320,11,0,0,0.9917,0.0015
32642_227_1157,open_land,69.82650573301312,26.78669343748551,32642,581120,2961920,583680,2964480,11,0,0,0.9983,0
32642_286_1205,open_land,71.38201455891024,27.869684331064256,32642,732160,3084800,734720,3087360,11,0.0002,0,0.9554,0
32642_251_1145,open_land,70.45508673779023,26.499689081568736,32642,642560,2931200,645120,2933760,11,0,0,0.9622,0
32643_282_1427,open_land,77.3994896862631,33.00482269556115,32643,721920,3653120,724480,3655680,11,0,0,0.7985,0.0002
32642_234_1156,open_land,70.00200658043212,26.76980323875322,32642,599040,2959360,601600,2961920,11,0,0,0.9964,0
32644_108_1356,open_land,78.65693991669572,31.358877982066186,32644,276480,3471360,279040,3473920,11,0,0,0.7804,0.0011
32646_171_1098,open_land,92.38615789145786,25.430015149274304,32646,437760,2810880,440320,2813440,12,0.0352,0.0024,0.8858,0
32643_251_432,city_structures,76.3058234143184,10.011866568413543,32643,642560,1105920,645120,1108480,30,0,0.7403,0.0162,0
32643_146_674,urban_areas,73.83915208331938,15.614695697340215,32643,373760,1725440,376320,1728000,21,0.1028,0.1486,0.2075,0.0339
32642_226_1003,urban_areas,69.77254438563273,23.234426043591156,32642,578560,2567680,581120,2570240,21,0.3822,0.1291,0.0568,0.0096
32644_276_1097,urban_areas,83.0625015716672,25.396384020214608,32644,706560,2808320,709120,2810880,21,0.5814,0.1266,0.0589,0
32644_167_694,urban_areas,80.32658649521062,16.082578183326106,32644,427520,1776640,430080,1779200,21,0.7143,0.1403,0.008,0.0083
32644_155_560,urban_areas,80.06839925885475,12.978835096806964,32644,396800,1433600,399360,1436160,21,0.2607,0.243,0.1205,0.0432
32643_309_813,urban_areas,77.78024485389422,18.808336166740066,32643,791040,2081280,793600,2083840,21,0.8043,0.1151,0.0466,0.0053
32644_137_914,urban_areas,79.5754792591602,21.16045814219897,32644,350720,2339840,353280,2342400,21,0.7315,0.1193,0.1302,0.0014
32643_203_1346,urban_areas,75.20974422637585,31.152839718540285,32643,519680,3445760,522240,3448320,21,0.8312,0.126,0.0083,0
32644_72_443,urban_areas,78.12541366434776,10.255962121236818,32644,184320,1134080,186880,1136640,22,0.2407,0.1066,0.1068,0.0022
32643_293_1277,urban_areas,77.59919968635909,29.54459859676753,32643,750080,3269120,752640,3271680,23,0.4846,0.1568,0.0322,0.0002
32642_277_921,urban_areas,71.03046249232862,21.326618171251372,32642,709120,2357760,711680,2360320,23,0.5637,0.2408,0.0273,0.0255
32645_152_1027,urban_areas,85.93378091683975,23.786163951128753,32645,389120,2629120,391680,2631680,23,0.0131,0.1247,0.3748,0.0281
32643_305_908,urban_areas,77.70396572987262,21.010974831144466,32643,780800,2324480,783360,2327040,23,0.7685,0.1299,0.0637,0
32644_269_919,urban_areas,82.82453764129353,21.276762669021895,32644,688640,2352640,691200,2355200,23,0.6935,0.1693,0.0651,0.0034
32643_163_1282,urban_areas,74.15931685096066,29.68108508743182,32643,417280,3281920,419840,3284480,23,0.7913,0.172,0.0264,0.0008
32644_99_1246,urban_areas,78.49814209788691,28.829177696152527,32644,253440,3189760,256000,3192320,23,0.7478,0.1264,0.0422,0
32643_160_1081,urban_areas,74.11442126128458,25.026675101629092,32643,409600,2767360,412160,2769920,23,0.3488,0.1676,0.1594,0
32643_114_1247,urban_areas,72.8887023641004,28.8546960877776,32643,291840,3192320,294400,3194880,23,0.4459,0.1631,0.3279,0.0006
32643_199_707,urban_areas,75.11101339147676,16.386515823164366,32643,509440,1809920,512000,1812480,23,0.7012,0.1293,0.0245,0
32644_84_1131,urban_areas,78.16868314976551,26.162384419285367,32644,215040,2895360,217600,2897920,23,0.3802,0.1678,0.1852,0
32644_97_794,urban_areas,78.63011861304652,18.3873213609296,32644,248320,2032640,250880,2035200,23,0.7977,0.1275,0.0649,0
32643_192_1184,urban_areas,74.93126285942976,27.403844669354154,32643,491520,3031040,494080,3033600,23,0.7828,0.1343,0.0391,0
32644_113_750,urban_areas,79.02049583356482,17.373524931921327,32644,289280,1920000,291840,1922560,23,0.6949,0.1261,0.0951,0.0175
32643_139_1208,urban_areas,73.55724202381788,27.97142251029676,32643,355840,3092480,358400,3095040,23,0.4501,0.1936,0.3029,0
